is_discounted,category,brand,weight,length,width,height,class
False,Nursing & Feeding,Joovy,5.35,5.0,13.0,15.25,1
False,Nursing & Feeding,Boppy,19.2140793918919,14.0,14.0,11.0,1
False,Nursing & Feeding,oxo tot,1.0,14.25,11.75,11.75,1
False,Nursing & Feeding,Mountain Buggy,2.2,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Keekaroo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Summer Infant,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,benbat,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Fisher Price,3.5,21.0,26.75,15.0,1
False,Nursing & Feeding,Svan,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Chicco,9.8,30.0,14.25,11.0,1
False,Nursing & Feeding,Fisher Price,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Guzzie + Guss,19.2140793918919,9.0,11.0,12.5,1
False,Nursing & Feeding,Gum Drops,5.2,26.6155867355299,19.29409486748,11.0,1
False,Nursing & Feeding,Fisher Price,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Kaboost,19.2140793918919,13.0,12.0,0.5,1
False,Nursing & Feeding,Chicco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Peg Perego,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Prince Lionheart,19.2140793918919,15.0,13.0,9.0,1
False,Nursing & Feeding,Mamas & Papas,4.0,26.6155867355299,19.29409486748,10.25,1
False,Nursing & Feeding,Baby Jogger,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Chicco,5.5,15.0,13.5,19.25,1
False,Nursing & Feeding,Joovy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Polar Gear,1.5,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Polar,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Guzzie + Guss,19.2140793918919,9.0,11.0,12.5,1
False,Nursing & Feeding,Safety 1st,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Chicco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Chicco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Gum Drops,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Peg Perego,45.0,17.72,14.96,17.91,1
False,Nursing & Feeding,Sassy,19.2140793918919,26.6155867355299,19.29409486748,8.0,0
False,Nursing & Feeding,Baby Buddy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Kidkusion,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Snuggin Go,19.2140793918919,15.0,10.0,3.0,1
False,Nursing & Feeding,Neat Solutions,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Inglesina,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Svan,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Bloom,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Svan,19.2140793918919,2.0,0.5,0.5,1
False,Nursing & Feeding,Stokke,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Stokke,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Guzzie + Guss,7.7,27.0,25.0,23.6,1
False,Nursing & Feeding,SpecialTex,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Stokke,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Gum Drops,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Prince Lionheart,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Peg Perego,19.2140793918919,32.0,1.0,18.5,1
False,Nursing & Feeding,Hamco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Bloom,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Summer Infant,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Inglesina,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Peg Perego,19.2140793918919,17.3,2.4,13.6,1
False,Nursing & Feeding,Leachco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Stokke,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Stokke,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Peg Perego,19.2140793918919,25.0,14.0,1.6,1
False,Nursing & Feeding,Peg Perego,19.2140793918919,27.5,20.0,19.591099966972106,1
False,Nursing & Feeding,Leachco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Born Free,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Zak Designs,19.2140793918919,10.0,0.5,5.0,0
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Magic Bullet,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Simon and Schuster,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Cuisinart,9.9,11.5,11.8,14.2,1
False,Nursing & Feeding,Cuisinart,4.7,2.5,2.5,16.5,1
False,Nursing & Feeding,Baby Brezza,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Sage Spoonfuls,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,DK Publishing,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Vitamix,19.2140793918919,7.25,8.75,20.0,1
False,Nursing & Feeding,Wean Green,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Vitamix,19.2140793918919,7.25,8.75,20.5,1
False,Nursing & Feeding,Vitamix,10.9,20.0,0.25,0.75,1
False,Nursing & Feeding,Vitamix,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Cuisinart,9.5,7.8,10.0,13.6,1
False,Nursing & Feeding,Cuisinart,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Sage Spoonfuls,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,DK Publishing,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Beaba,6.0,14.4,7.0,9.5,1
False,Nursing & Feeding,Cuisinart,12.2,6.9,9.06,17.75,1
False,Nursing & Feeding,Cuisinart,19.2140793918919,6.8,7.9,12.2,1
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,11.0,8.0,1
False,Nursing & Feeding,Vitamix,10.9,7.25,8.75,20.0,1
False,Nursing & Feeding,Sage Spoonfuls,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Babymoov,19.2140793918919,8.0,11.0,15.0,1
False,Nursing & Feeding,Vitamix,10.9,0.75,0.25,20.0,1
False,Nursing & Feeding,Vitamix,13.0,7.25,8.75,20.0,1
False,Nursing & Feeding,Baby Brezza,19.2140793918919,8.75,11.0,8.5,1
False,Nursing & Feeding,Beaba,4.0,9.0,7.0,9.5,1
False,Nursing & Feeding,OXO,10.0,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Magic Bullet,5.73,4.13,4.13,5.56,1
False,Nursing & Feeding,Sage Spoonfuls,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Cuisinart,9.5,7.8,10.0,13.6,1
False,Nursing & Feeding,kidsline,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Cuisinart,19.2140793918919,10.0,10.0,13.0,1
False,Nursing & Feeding,Beaba,3.75,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Cuisinart,19.2140793918919,2.13,2.6,14.0,1
False,Nursing & Feeding,Magic Bullet,19.2140793918919,3.98,7.87,16.14,1
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Hamco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,green sprouts by i play.,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Babymoov,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wean Green,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Innobaby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wean Green,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Beaba,19.2140793918919,3.0,19.29409486748,10.0,0
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Babymoov,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,itzy ritzy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Pret a Paquet,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
True,Nursing & Feeding,BooginHead,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Lifefactory,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Aladdin,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Kiinde,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Sage Spoonfuls,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Sage Spoonfuls,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Innobaby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Ball,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wean Green,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Ball,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wean Green,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Sage Spoonfuls,19.2140793918919,8.0,7.0,8.0,1
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Sage Spoonfuls,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Boon,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,BooginHead,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wean Green,19.2140793918919,2.5,2.5,2.5,0
False,Nursing & Feeding,Beaba,19.2140793918919,8.5,19.29409486748,2.0,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Sage Spoonfuls,19.2140793918919,17.0,7.0,12.0,1
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,green sprouts by i play.,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Boon,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Kiinde,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Kikkerland,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Sassy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Joseph Joseph,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,FunBites,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Ginsey,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Chef'n,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,FunBites,19.2140793918919,7.0,4.5,2.0,0
True,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Tovolo,19.2140793918919,5.0,6.0,2.0,0
False,Nursing & Feeding,Infantino,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Infantino,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
True,Nursing & Feeding,Infantino,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Chef'n,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Kiinde,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Infantino,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Infantino,19.2140793918919,4.75,5.5,12.75,0
False,Nursing & Feeding,Sharper Image,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Kiinde,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
True,Nursing & Feeding,Infantino,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Infantino,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Infantino,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Kiinde,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,FunBites,19.2140793918919,5.0,2.0,7.0,0
False,Nursing & Feeding,Curious Chef,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Curious Chef,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Curious Chef,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,0.75,0
False,Nursing & Feeding,Wilton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wilton,19.2140793918919,0.75,0.25,2.0,0
False,Nursing & Feeding,Wilton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Sugarbooger by o.r.e,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,OXO,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Joseph Joseph,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Wilton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wilton,19.2140793918919,0.75,11.0,2.0,0
False,Nursing & Feeding,Wilton,19.2140793918919,1.375,3.75,19.591099966972106,0
False,Nursing & Feeding,Zak Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Wilton,19.2140793918919,17.0,14.0,6.0,1
False,Nursing & Feeding,Kikkerland,19.2140793918919,26.6155867355299,19.29409486748,0.75,0
False,Nursing & Feeding,Wilton,19.2140793918919,26.6155867355299,19.29409486748,3.0,0
False,Nursing & Feeding,Kidkraft,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wilton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Joseph Joseph,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Fox Run,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wilton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wilton,19.2140793918919,11.0,0.5,2.0,0
False,Nursing & Feeding,Publication International,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wilton,19.2140793918919,11.25,11.25,2.0,0
False,Nursing & Feeding,BergHOFF,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Lekue,19.2140793918919,8.86,8.27,1.65,0
False,Nursing & Feeding,Wilton,19.2140793918919,12.0,10.0,2.0,0
False,Nursing & Feeding,Wilton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wilton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Tovolo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Tovolo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Wilton,19.2140793918919,0.25,0.75,2.0,0
False,Nursing & Feeding,Wilton,19.2140793918919,10.5,12.75,2.0,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Bumkins,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Mud Pie,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,1.0,8.25,8.25,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Hello Kitty,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Innobaby,19.2140793918919,26.6155867355299,19.29409486748,2.0,0
False,Nursing & Feeding,Nuby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,26.6155867355299,19.29409486748,1.5,0
False,Nursing & Feeding,Boon,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Disney,19.2140793918919,8.0,8.75,19.591099966972106,0
False,Nursing & Feeding,Sassy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,green sprouts by i play.,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Reed & Barton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Boon,19.2140793918919,5.6,7.2,3.3,0
False,Nursing & Feeding,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Disney,19.2140793918919,26.6155867355299,5.5,19.591099966972106,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,8.25,8.25,19.591099966972106,0
False,Nursing & Feeding,Nuby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,NUK,19.2140793918919,5.0,6.0,7.0,0
False,Nursing & Feeding,Bumkins,19.2140793918919,9.75,8.5,0.5,0
False,Nursing & Feeding,Marvel,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Hello Kitty,19.2140793918919,8.0,8.75,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oogaa,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Gorham,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Munchkin,19.2140793918919,8.5,8.25,1.75,0
False,Nursing & Feeding,oogaa,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Fred & Friends,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Marvel,19.2140793918919,8.0,8.75,19.591099966972106,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,5.5,5.5,1.5,0
False,Nursing & Feeding,Bunnies by the Bay,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Hello Kitty,19.2140793918919,26.6155867355299,5.5,19.591099966972106,0
False,Nursing & Feeding,Innobaby,19.2140793918919,5.0,6.5,3.5,0
False,Nursing & Feeding,Innobaby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Reed & Barton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Sassy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Royal Doulton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Mossy Oak,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Munchkin,19.2140793918919,9.0,7.5,1.25,0
False,Nursing & Feeding,oogaa,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Marvel,19.2140793918919,26.6155867355299,5.5,19.591099966972106,0
False,Nursing & Feeding,Innobaby,19.2140793918919,10.5,7.0,1.5,0
False,Nursing & Feeding,Lenox,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Boon,19.2140793918919,8.25,6.75,2.0,0
False,Nursing & Feeding,Sassy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Lollaland,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Teenage Mutant Ninja Turtles,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Munchkin,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Munchkin,19.2140793918919,8.0,5.25,2.75,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Munchkin,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Innobaby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Oneida,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,BergHOFF,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Nursing & Feeding,Sugarbooger by o.r.e,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Boon,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oogaa,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Marvel,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Silikids,19.2140793918919,9.0,4.5,19.591099966972106,0
False,Nursing & Feeding,Hello Kitty,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Beaba,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Oneida,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Skip Hop,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Nursing & Feeding,Boon,19.2140793918919,4.8,1.3,19.591099966972106,0
