is_discounted,brand,weight,length,width,height
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Westwood Design,19.21407939,26.61558674,42.5,45.5
False,Pam Grace Creations,19.21407939,26.61558674,19.29409487,19.59109997
False,babyhome,13.0,33.0,18.0,39.0
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Stokke,19.21407939,37.6,24.4,50.0
False,Cybex,19.21407939,38.0,23.0,41.0
False,Born Free,19.21407939,26.61558674,19.29409487,19.59109997
False,Flip,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,22.0,31.0,19.59109997
False,Zenoff,19.21407939,26.61558674,19.29409487,19.59109997
False,Caden Lane,19.21407939,26.5,20.0,19.59109997
False,Zenoff,19.21407939,23.0,15.5,5.5
False,DaVinci,19.21407939,58.25,31.0,49.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Keekaroo,19.21407939,26.61558674,19.29409487,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,Kidkraft,19.21407939,24.0,12.0,28.0
False,DaVinci,19.21407939,57.75,30.88,42.0
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,New Country Home,19.21407939,15.0,44.0,19.59109997
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,The Peanut Shell,19.21407939,26.61558674,19.29409487,19.59109997
False,Crown Crafts,19.21407939,26.61558674,19.29409487,19.59109997
False,Huggies,19.21407939,26.61558674,19.29409487,19.59109997
False,BassettBaby Premier,19.21407939,54.0,20.0,35.0
False,Trend Lab,19.21407939,26.61558674,19.29409487,1.0
False,Sweet Jojo Designs,19.21407939,25.0,19.0,11.0
False,Baby Appleseed,19.21407939,42.0,24.25,70.25
False,Trend Lab,19.21407939,26.61558674,19.29409487,19.59109997
True,Stokke,28.0,30.7,21.6,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,Graco,19.21407939,26.61558674,19.29409487,19.59109997
False,Munire,19.21407939,60.0,20.0,35.0
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Disney Baby,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Summer Infant,20.0,28.0,20.0,39.0
False,Karla Dubois,19.21407939,48.0,20.0,34.5
False,Chicco,26.5,33.5,24.0,41.0
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Moby Wrap,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,15.0,84.0,19.59109997
False,DaVinci,92.4,52.0,18.75,32.0
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Karla Dubois,89.0,30.0,54.0,39.25
False,WallPops,19.21407939,18.0,20.0,19.59109997
False,Peg Perego,19.21407939,0.25,0.25,42.0
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,GroVia,19.21407939,26.61558674,19.29409487,19.59109997
True,Born Free,19.21407939,26.61558674,19.29409487,19.59109997
False,JJ Cole,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,NoJo,19.21407939,5.5,6.5,15.9
False,Glenna Jean,19.21407939,19.5,28.0,19.59109997
False,Beco,19.21407939,26.61558674,19.29409487,19.59109997
False,Way Basics,19.21407939,12.0,22.8,36.8
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Sweet Jojo Designs,19.21407939,25.0,19.0,11.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
True,Born Free,19.21407939,26.61558674,19.29409487,19.59109997
False,Kanga Care,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,3.0,10.0,19.59109997
False,Babyletto,19.21407939,53.6,30.25,35.25
False,Svan,19.21407939,26.61558674,19.29409487,19.59109997
True,oxo tot,19.21407939,19.0,24.2,37.0
False,Charlie Banana,19.21407939,26.61558674,19.29409487,19.59109997
False,Global Home Living,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,12.0,1.0,8.0
False,Tommee Tippee,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Living Textiles,19.21407939,15.0,53.0,19.59109997
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Child Craft,19.21407939,1935.0,54.0,43.0
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Dr Browns,19.21407939,26.61558674,19.29409487,19.59109997
False,UPPAbaby,22.0,37.0,22.25,39.5
False,BOB Strollers,19.21407939,51.7,25.4,40.0
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,Tommee Tippee,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,32.0,30.0,19.59109997
False,Chicco,19.21407939,2.75,1.75,11.75
False,Bebe Au Lait,19.21407939,26.0,36.0,19.59109997
False,WallPops,19.21407939,18.0,20.0,19.59109997
False,Moby Wrap,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Bugaboo,21.0,35.0,24.0,44.5
True,bumGenius,19.21407939,26.61558674,19.29409487,19.59109997
False,bumGenius,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Balboa Baby,19.21407939,4.75,26.0,11.5
False,Chicco,26.5,47.5,25.0,42.0
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Balboa Baby,19.21407939,4.75,26.0,11.5
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,74.8,35.0,19.0,34.0
False,Sweet Jojo Designs,19.21407939,15.0,54.0,19.59109997
False,Quinny,16.0,26.61558674,19.29409487,19.59109997
False,Gerber,19.21407939,26.61558674,19.29409487,19.59109997
False,My Baby Sam,19.21407939,30.0,40.0,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Skyline Furniture,19.21407939,78.0,41.0,51.0
False,JJ Cole,19.21407939,26.61558674,19.29409487,19.59109997
False,Maclaren,14.0,31.0,18.7,41.8
False,Bumkins,19.21407939,26.61558674,19.29409487,19.59109997
False,i'coo,20.0,41.5,20.5,33.5
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,JJ Cole,19.21407939,26.61558674,19.29409487,19.59109997
False,Summer Infant,26.0,26.61558674,23.0,43.0
False,Elegant Baby,19.21407939,26.61558674,19.29409487,19.59109997
True,Wendy Bellissimo,19.21407939,26.61558674,19.29409487,19.59109997
False,NoJo,19.21407939,17.0,60.0,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,MAM,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Stokke,28.0,30.7,21.6,19.59109997
False,Stokke,10.5,25.9,17.3,18.1
False,Babyletto,61.7,29.5,37.1,42.3
False,Munire,19.21407939,52.0,11.0,39.0
False,TL Care,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,25.5,18.0,38.0
False,WallPops,19.21407939,18.0,20.0,19.59109997
True,Maxi-Cosi,8.5,27.0,15.0,16.0
False,Inglesina,19.21407939,31.5,21.66,40.0
False,Recaro,20.0,11.0,19.0,29.0
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Bumkins,19.21407939,26.61558674,19.29409487,19.59109997
False,Bumkins,19.21407939,26.61558674,19.29409487,19.59109997
False,Munire,19.21407939,60.0,31.5,48.5
True,Quinny,19.5,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
True,Born Free,19.21407939,26.61558674,19.29409487,19.59109997
False,Chicco,23.2,33.0,21.5,41.0
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Babyletto,19.21407939,26.61558674,19.29409487,19.59109997
False,Eric Carle,19.21407939,26.61558674,12.0,42.0
False,Inglesina,14.5,19.0,43.0,30.0
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Kanga Care,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Jogger,20.0,40.75,24.0,42.0
False,The Grandparent Gift Co,19.21407939,17.0,5.0,19.59109997
False,Sweet Jojo Designs,19.21407939,84.0,42.0,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Petit Tresor,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,1.0,11.0,11.0
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,MLB,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.29409487,25.0
True,Maxi-Cosi,18.6,22.0,20.0,25.5
False,Evenflo,21.0,23.0,21.0,26.0
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Munire,19.21407939,39.5,19.0,50.5
False,Bebe Au Lait,19.21407939,30.0,36.0,19.59109997
False,Abbyson Living,19.21407939,26.61558674,19.29409487,19.59109997
False,Moby Wrap,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Britax,19.5,18.5,26.0,21.0
False,Glenna Jean,19.21407939,53.0,19.29409487,19.59109997
False,Glenna Jean,19.21407939,26.61558674,40.0,19.59109997
False,DaVinci,19.21407939,55.75,30.75,44.5
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Fisher Price,19.21407939,36.0,19.0,52.0
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Cybex,19.21407939,34.0,22.0,40.0
False,Glenna Jean,19.21407939,32.0,22.0,19.59109997
False,Cybex,11.5,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Baby Jogger,28.0,43.5,25.75,38.5
True,Maxi-Cosi,18.6,22.0,20.0,25.5
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,Stokke,30.0,37.6,24.4,50.0
False,BabyRoues,20.0,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,18.0,10.0,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Huggies,19.21407939,26.61558674,19.29409487,19.59109997
False,Pampers,19.21407939,26.61558674,19.29409487,19.59109997
False,Bebe Au Lait,19.21407939,30.0,36.0,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Charlie Banana,19.21407939,26.61558674,19.29409487,19.59109997
False,Naturepedic,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,20.0,36.0,19.59109997
False,Baby's First by Nemcor,19.21407939,26.61558674,19.29409487,19.59109997
False,Britax,19.21407939,26.5,17.75,25.0
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Munire,19.21407939,54.0,18.0,34.0
False,Sweet Jojo Designs,19.21407939,54.0,20.0,19.59109997
False,One Grace Place,19.21407939,26.61558674,19.29409487,19.59109997
False,Chicco,7.0,22.0,17.0,24.0
False,Clek,24.0,20.0,17.0,31.5
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Chicco,9.0,21.0,28.0,47.0
False,Recaro,20.0,11.0,19.0,29.0
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Keekaroo,19.21407939,26.61558674,19.29409487,19.59109997
False,Chicco,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Britax,16.5,38.25,22.75,40.5
False,Foundations,27.0,21.5,20.0,17.5
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Chicco,26.0,21.0,19.0,26.0
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,BabyRoues,20.0,26.61558674,19.29409487,19.59109997
False,Foundations,40.0,38.0,24.0,19.59109997
False,Baby Jogger,19.21407939,38.5,25.75,43.5
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,BabyRoues,20.0,26.61558674,19.29409487,19.59109997
False,Chicco,19.0,26.61558674,19.29409487,19.59109997
False,Stokke,30.0,37.6,24.4,50.0
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Elegant Baby,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Summer Infant,16.0,43.0,18.0,27.0
False,Peg Perego,8.8,26.61558674,19.29409487,19.59109997
False,Britax,18.9,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Summer Infant,16.0,43.0,18.0,27.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,13.9,30.5,20.75,42.5
False,About Face Designs,19.21407939,4.0,1.25,4.0
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Caden Lane,19.21407939,84.0,42.0,19.59109997
False,Kanga Care,19.21407939,26.61558674,19.29409487,19.59109997
False,carter's,19.21407939,26.61558674,19.29409487,19.59109997
False,Skyline Furniture,19.21407939,4.0,41.0,58.0
False,Sweet Jojo Designs,19.21407939,18.0,10.0,19.59109997
False,Munch,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,15.0,54.0,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Evenflo,19.21407939,26.61558674,19.29409487,19.59109997
False,Capel Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,MLB,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,18.0,10.0,19.59109997
False,Recaro,13.0,31.5,19.0,41.5
False,Boppy,19.21407939,16.0,20.0,0.5
False,Sweet Jojo Designs,19.21407939,26.0,20.0,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Munire,19.21407939,39.5,19.0,50.5
True,CoCalo,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,85.0,48.0,18.0,31.75
False,Skyline Furniture,19.21407939,41.0,4.0,51.0
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,Child Craft,19.21407939,57.5,29.1,34.5
False,Balboa Baby,19.21407939,26.0,46.0,19.59109997
False,Pampers,19.21407939,26.61558674,19.29409487,19.59109997
False,Guzzie + Guss,32.0,36.0,27.0,42.0
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Thule,30.9,46.5,31.5,42.0
False,Disney,19.21407939,40.0,18.0,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
True,Maxi-Cosi,18.6,22.0,20.0,25.5
False,Lifefactory,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,19.0,11.0,25.0
False,Way Basics,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,11.0,11.0,1.0
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,19.21407939,54.63,30.38,41.13
False,Dynamic Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Munire,19.21407939,60.75,31.5,48.5
False,Gerber,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,20.0,36.0,19.59109997
False,Way Basics,19.21407939,11.2,32.1,30.2
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Onya Baby,19.21407939,3.25,6.5,6.0
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Inglesina,11.2,29.0,18.5,43.0
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Chicco,19.21407939,35.0,19.0,40.0
False,Boppy,19.21407939,26.61558674,19.29409487,19.59109997
False,BabyRoues,20.0,26.61558674,19.29409487,19.59109997
False,Baby Appleseed,19.21407939,50.0,15.0,45.0
False,Babyletto,19.21407939,26.61558674,19.29409487,19.59109997
True,Maxi-Cosi,18.6,22.0,20.0,25.5
False,Foundations,70.0,28.0,26.0,42.0
False,Sweet Jojo Designs,19.21407939,15.0,84.0,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,boba,19.21407939,26.61558674,19.29409487,19.59109997
False,One Grace Place,19.21407939,26.61558674,19.29409487,19.59109997
False,Bebe Confort,77.0,32.0,29.5,37.0
False,Neat Solutions,19.21407939,36.0,30.0,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Joovy,33.5,43.5,24.25,42.0
True,Quinny,19.5,26.61558674,19.29409487,19.59109997
False,Bugaboo,19.21407939,35.0,24.0,44.5
False,Britax,19.5,18.5,26.0,21.0
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Way Basics,19.21407939,26.61558674,19.29409487,19.59109997
False,Caden Lane,19.21407939,84.0,42.0,19.59109997
False,Hello Kitty,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Combi,9.25,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Belle,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,aden by aden + anais,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Peg Perego,17.6,15.25,33.0,19.59109997
False,Foundations,42.0,40.5,27.65,41.25
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
True,bumGenius,19.21407939,26.61558674,19.29409487,19.59109997
False,Swaddle Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Charlie Banana,19.21407939,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,28.0,18.0,19.59109997
False,aden by aden + anais,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Disney,19.21407939,26.61558674,19.29409487,19.59109997
False,NoJo,19.21407939,17.0,60.0,19.59109997
False,Leachco,19.21407939,60.0,27.0,6.0
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,WallPops,19.21407939,26.61558674,19.29409487,19.59109997
False,Maclaren,16.5,0.333333333,0.8,0.7
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,18.0,10.0,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Glenna Jean,19.21407939,31.0,22.0,19.59109997
False,BabyRoues,20.0,26.61558674,19.29409487,19.59109997
False,Foundations,19.21407939,39.6,26.0,19.59109997
False,Thule,30.9,46.5,31.5,42.0
False,UPPAbaby,22.0,37.0,22.25,39.5
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Munire,19.21407939,40.0,18.5,48.0
False,oxo tot,19.21407939,26.61558674,19.29409487,19.59109997
False,Belle,19.21407939,17.0,13.0,13.0
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Charlie Banana,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,18.0,10.0,19.59109997
False,Munire,19.21407939,40.0,18.0,48.0
False,Karla Dubois,80.0,30.0,53.75,35.75
False,Chicco,17.0,33.0,19.0,42.0
False,Maclaren,15.5,30.71,18.31,42.13
False,DaVinci,88.0,33.5,19.0,34.75
False,Cybex,10.0,26.0,17.25,15.5
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Summer Infant,14.0,27.0,18.0,43.0
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Boom,19.21407939,26.61558674,19.29409487,19.59109997
False,Tiny Love,19.21407939,22.0,16.2,19.59109997
False,Stokke,19.21407939,0.25,18.0,31.0
False,Svan,19.21407939,26.61558674,19.29409487,19.59109997
False,The Peanut Shell,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,32.0,30.0,19.59109997
False,Neat Solutions,19.21407939,36.0,30.0,19.59109997
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Safety 1st,12.0,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,9.0,24.0,3.0
False,Sweet Jojo Designs,19.21407939,25.0,19.0,11.0
False,Babyletto,19.21407939,54.25,30.63,35.0
False,Babyletto,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Disney,19.21407939,30.0,20.0,19.59109997
False,Evenflo,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Podee,19.21407939,26.61558674,19.29409487,19.59109997
False,Munire,19.21407939,55.25,31.5,36.0
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,19.21407939,55.75,30.75,44.5
False,The Grandparent Gift Co,19.21407939,4.0,10.0,19.59109997
False,About Face Designs,19.21407939,11.5,1.25,13.5
False,The Elf on the Shelf,19.21407939,26.61558674,19.29409487,19.59109997
False,Mountain Buggy,29.0,26.61558674,19.29409487,19.59109997
False,Fisher Price,19.21407939,50.0,19.0,34.0
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Stroll Air,20.0,26.61558674,19.29409487,19.59109997
False,Wendy Bellissimo,19.21407939,26.61558674,19.29409487,19.59109997
False,Fisher Price,19.21407939,36.0,19.0,52.0
False,Guzzie + Guss,19.21407939,28.0,23.5,40.0
False,Mountain Buggy,13.0,33.0,22.0,39.0
False,Inglesina,21.5,42.0,32.7,22.2
False,The Elf on the Shelf,19.21407939,26.61558674,19.29409487,19.59109997
False,UPPAbaby,19.21407939,32.0,19.5,42.0
False,bumGenius,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Eric Carle,19.21407939,26.61558674,12.0,42.0
False,WallPops,19.21407939,26.61558674,19.29409487,19.59109997
False,Graco,32.0,29.0,22.5,41.0
False,Jonathan Adler,19.21407939,17.0,60.0,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,BOB Strollers,28.0,48.0,25.4,33.5
False,Delta,19.21407939,29.0,54.0,36.0
False,Peg Perego,13.5,13.0,13.5,37.5
False,Sweet Jojo Designs,19.21407939,15.0,54.0,19.59109997
False,Pampers,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,New Country Home,19.21407939,15.0,54.0,19.59109997
False,boba,19.21407939,26.61558674,19.29409487,19.59109997
False,Kanga Care,19.21407939,26.61558674,19.29409487,19.59109997
False,My Baby Sam,19.21407939,14.0,10.0,0.25
False,One Grace Place,19.21407939,36.0,20.0,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
True,Maxi-Cosi,8.0,29.0,16.0,25.5
False,Baby Jogger,16.0,39.5,19.5,39.5
False,Kanga Care,19.21407939,26.61558674,19.29409487,19.59109997
False,Maclaren,19.21407939,26.61558674,19.29409487,19.59109997
False,Way Basics,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,WallPops,19.21407939,18.0,20.0,19.59109997
False,BOB Strollers,25.0,51.7,25.4,40.0
False,JJ Cole,19.21407939,26.61558674,19.29409487,19.59109997
False,Bumbleride,19.21407939,26.61558674,19.29409487,19.59109997
False,Tommee Tippee,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Kidkraft,19.21407939,0.5,0.75,0.75
False,MLB,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,15.0,84.0,19.59109997
False,Cybex,19.0,38.0,23.0,41.0
False,Sweet Jojo Designs,19.21407939,18.0,10.0,19.59109997
False,Chicco,19.21407939,26.61558674,19.29409487,19.59109997
False,Cybex,8.8,26.61558674,19.29409487,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,babyhome,8.0,26.7,24.0,37.0
False,BassettBaby Premier,19.21407939,24.0,19.0,29.0
False,Fisher Price,7.5,14.4,10.4,22.6
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,The Peanut Shell,19.21407939,26.61558674,19.29409487,19.59109997
False,Caden Lane,19.21407939,88.0,70.0,19.59109997
False,DaVinci,85.0,35.5,18.0,41.0
False,Stokke,10.5,25.9,17.3,18.1
False,Kanga Care,19.21407939,26.61558674,19.29409487,19.59109997
False,Babyletto,61.7,31.0,30.0,33.0
False,Baby Appleseed,19.21407939,56.0,22.0,34.0
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Maclaren,9.5,31.0,18.9,40.94
False,Lifefactory,19.21407939,26.61558674,19.29409487,19.59109997
